Container, Source, Destination

"Currency format"

"International currency symbol"

phpr.currency, intl_currency_symbol, AUD

"Local currency symbol"

phpr.currency, local_currency_symbol, $

"Decimal point character"

phpr.currency, decimal_separator,.

"Separator character for thousands (groups of three digits)"

phpr.currency, group_separator,","

"Number of decimals digits"

phpr.currency, decimal_digits, 2

"Sign for positive values"

phpr.currency, positive_sign, 

"Sign for negative values"

phpr.currency, negative_sign, 

"The flag indicating that the currency symbol precedes a positive value"

Possible values:
    0: false
    1: true
    
phpr.currency, p_cs_precedes, 1

"The flag indicating that a space separates the currency symbol from a positive value"

Possible values:
    0: false
    1: true
    
phpr.currency, p_sep_by_space, 0

"The flag indicating that the currency symbol precedes a negative value"

Possible values:
    0: false
    1: true
    
phpr.currency, n_cs_precedes, 1

"The flag indicating that a space separates the currency symbol from a negative value"

Possible values:
    0: false
    1: true
    
phpr.currency, n_sep_by_space, 0

"Positive value format"

Possible values:
    0: parentheses surround the quantity and currency symbol
    1: the sign string precedes the quantity and currency symbol
    2: the sign string follows the quantity and currency symbol
    3: the sign string immediately precedes the currency symbol
    4: the sign string immediately follows the currency symbol
    
phpr.currency, p_format, 3

"Negative value format"

Possible values:
    0: parentheses surround the quantity and currency symbol
    1: the sign string precedes the quantity and currency symbol
    2: the sign string follows the quantity and currency symbol
    3: the sign string immediately precedes the currency symbol
    4: the sign string immediately follows the currency symbol
    
phpr.currency, n_format, 0